ds_key,hw_key,algo_id,acc,lat
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,72.27999877929688,5.1232000000000015
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,71.62999725341797,3.894400000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.87000274658203,3.648640000000001
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,70.09333038330078,3.4028800000000006
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,68.4800033569336,2.6656000000000013
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,67.59333038330078,2.4198400000000007
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
cifar100,eyeriss_latency,nsga2,66.96666717529297,2.1740800000000005
