ds_key,hw_key,exp_name,acc,lat
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
cifar10,edgegpu_latency,ga_only,86.8933334350586,1.4396190643310547
